vulnerability_id,vulnerability_aliases,affected_product,affected_subcomponent,status,status_notes,justification,impact_statement,action_statement
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/paketo-buildpacks/poetry-run@v0.4.18","pkg:golang/golang.org/x/net@v0.11.0","not_affected","","vulnerable_code_not_in_execute_path","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/paketo-buildpacks/poetry@v0.6.4","pkg:golang/golang.org/x/net@v0.10.0","not_affected","","vulnerable_code_not_in_execute_path","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/paketo-buildpacks/puma@v0.4.31","pkg:golang/golang.org/x/net@v0.12.0","not_affected","","vulnerable_code_not_in_execute_path","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/paketo-buildpacks/python-start@v0.14.11","pkg:golang/golang.org/x/net@v0.11.0","not_affected","","vulnerable_code_not_in_execute_path","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/paketo-buildpacks/rackup@v0.4.30","pkg:golang/golang.org/x/net@v0.12.0","not_affected","","vulnerable_code_not_in_execute_path","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/paketo-buildpacks/rails-assets@v0.9.1","pkg:golang/golang.org/x/net@v0.12.0","not_affected","","vulnerable_code_not_in_execute_path","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/paketo-buildpacks/rake@v0.4.30","pkg:golang/golang.org/x/net@v0.12.0","not_affected","","vulnerable_code_not_in_execute_path","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/paketo-buildpacks/thin@v0.5.30","pkg:golang/golang.org/x/net@v0.12.0","not_affected","","vulnerable_code_not_in_execute_path","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/paketo-buildpacks/unicorn@v0.4.30","pkg:golang/golang.org/x/net@v0.12.0","not_affected","","vulnerable_code_not_in_execute_path","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/paketo-buildpacks/yarn-start@v1.0.11","pkg:golang/golang.org/x/net@v0.11.0","not_affected","","vulnerable_code_not_in_execute_path","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/projectcalico/api@v3.28.1","pkg:golang/golang.org/x/net@v0.23.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/projectcalico/api@v3.28.2","pkg:golang/golang.org/x/net@v0.23.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/projectcalico/api@v3.29.0","pkg:golang/golang.org/x/net@v0.23.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/projectcalico/api@v3.29.1","pkg:golang/golang.org/x/net@v0.23.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/projectcalico/api@v3.29.3","pkg:golang/golang.org/x/net@v0.23.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/projectcalico/calico@v3.26.3","pkg:golang/golang.org/x/net@v0.15.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/projectcalico/calico@v3.27.0","pkg:golang/golang.org/x/net@v0.18.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/projectcalico/calico@v3.27.2","pkg:golang/golang.org/x/net@v0.19.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/projectcalico/calico@v3.27.3","pkg:golang/golang.org/x/net@v0.19.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/projectcalico/calico@v3.28.1","pkg:golang/golang.org/x/net@v0.24.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/projectcalico/calico@v3.28.2","pkg:golang/golang.org/x/net@v0.24.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/projectcalico/calico@v3.29.0","pkg:golang/golang.org/x/net@v0.26.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/projectcalico/calico@v3.29.1","pkg:golang/golang.org/x/net@v0.26.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/projectcalico/calico@v3.29.3","pkg:golang/golang.org/x/net@v0.37.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/prometheus-operator/prometheus-operator/pkg/apis/monitoring@v0.80.1","pkg:golang/golang.org/x/net@v0.34.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/prometheus-operator/prometheus-operator/pkg/client@v0.80.1","pkg:golang/golang.org/x/net@v0.34.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/prometheus-operator/prometheus-operator@v0.80.1","pkg:golang/golang.org/x/net@v0.34.0","not_affected","","vulnerable_code_not_in_execute_path","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/prometheus/alertmanager@v0.25.0","pkg:golang/golang.org/x/net@v0.4.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/prometheus/alertmanager@v0.26.0","pkg:golang/golang.org/x/net@v0.10.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/prometheus/alertmanager@v0.27.0","pkg:golang/golang.org/x/net@v0.20.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/prometheus/alertmanager@v0.28.1","pkg:golang/golang.org/x/net@v0.33.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/prometheus/node_exporter@v1.7.0","pkg:golang/golang.org/x/net@v0.17.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/prometheus/node_exporter@v1.8.2","pkg:golang/golang.org/x/net@v0.23.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/prometheus/node_exporter@v1.9.0","pkg:golang/golang.org/x/net@v0.33.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/prometheus/prometheus@v0.302.1","pkg:golang/golang.org/x/net@v0.34.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/prometheus/prometheus@v0.42.0","pkg:golang/golang.org/x/net@v0.5.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/prometheus/prometheus@v0.45.0","pkg:golang/golang.org/x/net@v0.10.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/prometheus/prometheus@v0.50.1","pkg:golang/golang.org/x/net@v0.20.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/prometheus/prometheus@v0.53.1","pkg:golang/golang.org/x/net@v0.26.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/prometheus/prometheus@v0.55.1","pkg:golang/golang.org/x/net@v0.28.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/prometheus/prometheus@v2.42.0","pkg:golang/golang.org/x/net@v0.5.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/prometheus/prometheus@v2.45.0","pkg:golang/golang.org/x/net@v0.10.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/prometheus/prometheus@v2.50.1","pkg:golang/golang.org/x/net@v0.20.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/prometheus/prometheus@v2.53.1","pkg:golang/golang.org/x/net@v0.26.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/prometheus/prometheus@v2.55.1","pkg:golang/golang.org/x/net@v0.28.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/prometheus/prometheus@v3.2.1","pkg:golang/golang.org/x/net@v0.34.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/rancher/aks-operator@v1.10.4","pkg:golang/golang.org/x/net@v0.37.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/rancher/aks-operator@v1.10.4-rc.1","pkg:golang/golang.org/x/net@v0.37.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/rancher/aks-operator@v1.10.4-rc.2","pkg:golang/golang.org/x/net@v0.37.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/rancher/aks-operator@v1.10.4-rc.3","pkg:golang/golang.org/x/net@v0.37.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/rancher/aks-operator@v1.11.1","pkg:golang/golang.org/x/net@v0.37.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/rancher/aks-operator@v1.11.1-rc.1","pkg:golang/golang.org/x/net@v0.37.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/rancher/aks-operator@v1.9.8","pkg:golang/golang.org/x/net@v0.37.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/rancher/aks-operator@v1.9.8-rc.1","pkg:golang/golang.org/x/net@v0.37.0","not_affected","","vulnerable_code_not_present","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/rancher/backup-restore-operator/tests@v0.0.0-kuberlr.0","pkg:golang/golang.org/x/net@v0.34.0","not_affected","","vulnerable_code_not_in_execute_path","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/rancher/backup-restore-operator/tests@v0.0.0-kuberlr.1","pkg:golang/golang.org/x/net@v0.34.0","not_affected","","vulnerable_code_not_in_execute_path","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/rancher/backup-restore-operator/tests@v0.0.0-kuberlr.2","pkg:golang/golang.org/x/net@v0.34.0","not_affected","","vulnerable_code_not_in_execute_path","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/rancher/backup-restore-operator/tests@v5.0.4","pkg:golang/golang.org/x/net@v0.24.0","not_affected","","vulnerable_code_not_in_execute_path","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/rancher/backup-restore-operator/tests@v5.0.4-rc.1","pkg:golang/golang.org/x/net@v0.24.0","not_affected","","vulnerable_code_not_in_execute_path","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/rancher/backup-restore-operator/tests@v6.0.2","pkg:golang/golang.org/x/net@v0.24.0","not_affected","","vulnerable_code_not_in_execute_path","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/rancher/backup-restore-operator/tests@v6.0.2-rc.1","pkg:golang/golang.org/x/net@v0.24.0","not_affected","","vulnerable_code_not_in_execute_path","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/rancher/backup-restore-operator/tests@v7.0.1","pkg:golang/golang.org/x/net@v0.34.0","not_affected","","vulnerable_code_not_in_execute_path","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/rancher/backup-restore-operator/tests@v7.0.1-rc.1","pkg:golang/golang.org/x/net@v0.34.0","not_affected","","vulnerable_code_not_in_execute_path","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/rancher/backup-restore-operator/tests@v7.0.2","pkg:golang/golang.org/x/net@v0.34.0","not_affected","","vulnerable_code_not_in_execute_path","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/rancher/backup-restore-operator/tests@v7.0.2-rc.1","pkg:golang/golang.org/x/net@v0.34.0","not_affected","","vulnerable_code_not_in_execute_path","Govulncheck determined that the vulnerable code isn't called",""
"CVE-2025-22872","GO-2025-3595","pkg:golang/github.com/rancher/backup-restore-operator/tests@v7.0.2-rc.2","pkg:golang/golang.org/x/net@v0.34.0","not_affected","","vulnerable_code_not_in_execute_path","Govulncheck determined that the vulnerable code isn't called",""
